"biannual_date","key","biannual_cases_C","biannual_cases_CP","onekm","twokm","threekm","fourkm","fivekm","tenkm","fifteenkm","twentykm","thirtykm","fortykm","population","urban","ag","all_cutoffs","clust","mean_temp","sum_precip","mean_temp_centered","mean_temp_centered_sq","sum_precip_centered","sum_precip_centered_sq"
2003-04-01,78,0,0,"1","1","1","1","1","1","1","1","1","1",2199.51414351852,1.78862983984374,38.3139343753669,1,61,297.17747643538,0.134344172330201,-0.320642407595756,0.102811553548803,-0.224986214809108,0.0506187968541303
2003-04-01,79,0,0,"1","1","1","1","1","1","1","1","1","1",223.163888504239,0.229859120178223,12.3217957993089,1,62,297.058842212353,0.118861850431387,-0.439276630622203,0.192963958210795,-0.240468536707923,0.0578251171464497
2003-04-01,80,0,0,"0","0","0","1","1","1","1","1","1","1",171.354911661577,0.0166607393188477,27.9454722301206,2,63,297.142840932803,0.125159631063191,-0.355277910172902,0.126222393456824,-0.234170756076119,0.0548359430012612
2003-04-01,81,0,0,"1","1","1","1","1","1","1","1","1","1",190.850239325821,0,19.4052509492725,1,64,297.226819282905,0.132254468280801,-0.27129956007019,0.0736034512942787,-0.227075918858509,0.0515634729254362
2003-04-01,82,2,2,"0","0","0","0","0","0","1","1","1","1",449.250251469567,0.0955927331542969,8.37089662969749,4,65,297.115310823447,0.108179996577359,-0.382808019528284,0.146541979815167,-0.251150390561951,0.0630765186794206
2003-04-01,83,1,1,"1","1","1","1","1","1","1","1","1","1",120.743629055715,0.118171850463867,11.3583218091404,1,67,297.232322129069,0.119189009810261,-0.265796713906582,0.0706478931235373,-0.240141377329048,0.0576678811054923
2003-04-01,84,0,0,"0","0","0","1","1","1","1","1","1","1",318.167268405437,0.194270698345109,13.6009628961166,2,25,297.248626218133,0.125356976133505,-0.249492624843015,0.0622465698510573,-0.233973411005805,0.0547435570576911
2003-04-01,85,2,2,"0","0","0","1","1","1","1","1","1","1",48.0315663289713,0.0980402916870117,7.21414727052813,2,67,297.252883458304,0.128579374382382,-0.245235384671275,0.0601403938948684,-0.230751012756927,0.0532460298883476
2003-04-01,86,0,0,"0","0","0","0","0","0","1","1","1","1",82.182445963942,0.0218819533691406,7.25044341582673,4,70,297.320106349111,0.106118619311821,-0.178012493864628,0.0316884479719043,-0.253211767827489,0.0641161993663222
2003-04-01,87,0,0,"0","1","1","1","1","1","1","1","1","1",1397.55729004973,1.78862983984374,33.8255951348266,2,61,297.17747643538,0.146198069888748,-0.320642407595756,0.102811553548803,-0.213132317250561,0.0454253846565939
2003-04-01,88,1,1,"0","0","0","0","0","0","0","0","0","0",717.846866842297,0.332310476745605,4.51836721761332,0,40,293.087527821323,0.421676611088319,-4.41059102165218,19.4533131602788,0.0623462239490095,0.00388705164070005
2003-04-01,89,2,2,"0","0","0","0","0","0","0","0","0","0",225.902983053761,0.0192010375366211,1.69327239450851,0,43,294.723701733075,0.25066256092082,-2.77441710990075,7.69739029971005,-0.10866782621849,0.011808696455052
2003-04-01,90,0,0,"0","0","0","0","0","0","0","0","0","0",317.142252241753,0.0139525092773437,3.35820020137629,0,40,292.499165369305,0.418245945802331,-4.99895347367067,24.989535831924,0.0589155586630218,0.00347104305257597
2003-04-01,91,2,2,"0","0","0","0","0","0","0","0","0","0",206.837369837049,0.00523723974609375,2.9844732786104,0,41,295.598945455345,0.265022726081743,-1.89917338763098,3.60685955628574,-0.0943076610575664,0.00889393493414883
2003-04-01,92,0,0,"0","0","0","0","0","0","0","0","0","0",132.691121457828,0,3.20069423010996,0,42,293.753774691802,0.360645849898495,-3.744344151174,14.020113122431,0.00131546275918493,1.73044227080242e-06
2003-04-01,93,0,0,"0","0","0","0","0","0","0","0","0","0",16.8396885384093,0,1.5683642301035,0,45,296.065248374943,0.225793707227576,-1.43287046803249,2.05311777815965,-0.133536679911734,0.0178320448818488
2003-04-01,94,1,1,"0","0","0","0","0","0","0","0","0","0",232.557703136295,0,1.1188993773617,0,43,294.354583790216,0.315479408837242,-3.14353505275977,9.88181262792939,-0.0438509783020678,0.00192290829804842
2003-04-01,95,0,0,"0","0","0","0","0","0","0","0","0","0",364.22615663121,0,1.93432477003125,0,48,296.700899490271,0.200859468230255,-0.797219352704246,0.635558696326178,-0.158470918909055,0.0251130321398802
2003-04-01,96,3,3,"0","0","0","0","0","0","0","0","0","0",211.979377189139,0,1.38512355163574,0,44,296.583122134442,0.225205877105812,-0.914996708533693,0.837218976627491,-0.134124510033498,0.0179893841917258
2003-04-01,97,1,1,"0","0","0","0","0","0","0","0","0","0",216.632687320061,0,1.56674934106158,0,46,296.974919079975,0.13452799070105,-0.523199763000434,0.273737992003711,-0.22480239643826,0.0505361174443844
2003-04-01,98,0,0,"0","0","0","0","0","0","0","0","0","0",233.263306631309,0,1.0515360401001,0,47,296.610942193855,0.108482286622617,-0.887176649120534,0.787082406744738,-0.250848100516693,0.0629247695328328
2003-04-01,99,11,11,"1","1","1","1","1","1","1","1","1","1",5150.68957711687,12.2535287798521,31.1213099901322,1,1,297.411032176521,0.142085282905671,-0.0870866664543541,0.00758408747413193,-0.217245104233639,0.0471954353134847
2003-04-01,100,6,6,"1","1","1","1","1","1","1","1","1","1",9184.18386873019,12.5815838548097,31.3643415451041,1,1,297.411038001667,0.123716632974981,-0.0870808413087616,0.00758307292304172,-0.235613754164329,0.0555138411514087
2003-04-01,101,0,0,"0","1","1","1","1","1","1","1","1","1",27224.2153864567,13.1456823048697,34.0003066930068,2,1,297.41209894497,0.154184758145516,-0.0860198980051905,0.00739942285282338,-0.205145628993794,0.0420847290952592
2003-04-01,102,0,0,"0","0","0","0","0","1","1","1","1","1",104.80313716528,0,7.06166322509361,3,56,294.580631487882,0.305746029628668,-2.91748735509373,8.51173246713179,-0.0535843575106419,0.00287128336982829
2003-04-01,103,0,0,"0","0","0","0","0","0","0","0","0","1",164.912415750159,0.0148387349243164,2.80721088527328,7,32,296.785992356012,0.19359330087757,-0.71212648696411,0.507124133435844,-0.165737086261739,0.0274687817625312
2003-04-01,104,0,0,"0","0","0","0","0","1","1","1","1","1",168.119201722695,0,2.93206728053721,3,71,297.215195846922,0.139734485407415,-0.282922996053458,0.0800454216958648,-0.219595901731894,0.0482223600574438
2003-04-01,105,4,4,"1","1","1","1","1","1","1","1","1","1",27449.1409727575,12.630482556552,31.2530965209963,1,1,297.411821398621,0.158045512617051,-0.0862974443546136,0.00744724890213763,-0.201284874522258,0.0405156007114413
2003-04-01,106,0,0,"1","1","1","1","1","1","1","1","1","1",27449.1409727575,12.630482556552,31.2530965209963,1,1,297.411821398621,0.158045512617051,-0.0862974443546136,0.00744724890213763,-0.201284874522258,0.0405156007114413
2003-10-01,1,5,5,"1","1","1","1","1","1","1","1","1","1",8851.3439430111,12.9744581515838,31.2530965209963,1,1,298.638807329095,0.645984579213898,1.14068848611902,1.3011702223645,0.286654192074588,0.0821706258339349
2003-10-01,2,0,0,"1","1","1","1","1","1","1","1","1","1",266.776365259207,12.8231473721244,31.2420994243125,1,1,298.638942895539,0.646192632031411,1.140824052563,1.30147951890628,0.286862244892101,0.0822899475445358
2003-10-01,3,1,1,"0","0","0","0","0","0","1","1","1","1",3036.47233909708,0,11.5764876775215,4,4,298.532178253153,0.639702052368595,1.03405941017724,1.06927886377609,0.280371665229285,0.0786082706634422
2003-10-01,4,0,0,"1","1","1","1","1","1","1","1","1","1",822.248154601729,10.8331980824568,27.7971409748379,1,1,298.626455303852,0.635477866576925,1.12833646087637,1.27314316894301,0.276147479437615,0.0762574303997479
2003-10-01,5,0,0,"0","0","0","0","0","0","0","0","0","1",278.392157544429,0,1.79181137231445,7,27,298.659205471792,0.449741367129346,1.16108662881641,1.34812215961625,0.0904109799900362,0.00817414530275873
2003-10-01,6,0,0,"0","0","0","0","0","0","0","0","0","1",1071.45397069696,0,2.35561772103559,7,6,298.728579926909,0.584677866410286,1.23046108393311,1.51403447907384,0.225347479270977,0.0507814864137833
2003-10-01,7,0,0,"0","0","0","0","0","0","0","0","0","0",88.4182518479646,0,1.23071009470741,0,2,298.74587149313,0.369845312083859,1.24775265015444,1.55688667596743,0.0105149249445491,0.000110563646589502
2003-10-01,8,0,0,"0","0","0","0","0","0","0","0","0","0",431.652819796475,0,0.570601688478239,0,7,298.671294905677,0.440482985432421,1.17317606270166,1.37634207409616,0.081152598293111,0.00658574420972305
2003-10-01,9,0,0,"1","1","1","1","1","1","1","1","1","1",798.349591743182,12.1821650981178,29.5104843926075,1,1,298.635485998951,0.588607415133248,1.13736715597491,1.29360404749046,0.229277027993938,0.0525679555657331
2003-10-01,10,0,0,"0","0","1","1","1","1","1","1","1","1",1081.26496286457,1.16332484756362,36.5516223602443,2,3,298.614742986065,0.568879071337198,1.11662414308984,1.24684947693111,0.209548684197888,0.0439106510490664
2003-10-01,11,1,1,"0","0","0","0","0","1","1","1","1","1",1041.5791826824,0.752112776267854,27.3945739651889,3,3,298.613309626268,0.488976707113076,1.11519078329263,1.24365048314084,0.129646319973766,0.0168081682827401
2003-10-01,12,0,0,"0","0","0","1","1","1","1","1","1","1",544.602215501784,3.45666294254053,31.1262301095263,2,3,298.622186831299,0.500936797371618,1.12406798832313,1.26352884237282,0.141606410232308,0.0200523754188807
2003-10-01,13,0,0,"1","1","1","1","1","1","1","1","1","1",670.715860391378,11.6764535903976,27.6063025968994,1,1,298.634525940064,0.46584889240916,1.13640709708807,1.29142109031213,0.106518505269851,0.0113461919649232
2003-10-01,14,2,2,"0","1","1","1","1","1","1","1","1","1",5649.76989992866,13.3206462577977,33.1639073005738,2,1,298.639134222721,0.49921799241129,1.141015379745,1.30191609681463,0.13988760527198,0.0195685421087294
2003-10-01,15,0,0,"0","0","0","0","1","1","1","1","1","1",249.320744258685,8.04279574292475,31.4255574931626,2,1,298.639134222721,0.531953598471047,1.141015379745,1.30191609681463,0.172623211331737,0.0297987730904815
2003-10-01,16,0,0,"0","0","0","0","1","1","1","1","1","1",172.42932427733,0.331360993626014,33.2773652388279,2,11,298.601762572636,0.529454793302802,1.10364372966023,1.21802948201835,0.170124406163492,0.0289423135724808
2003-10-01,17,0,0,"1","1","1","1","1","1","1","1","1","1",681.354784200906,0,50.007337398468,1,10,298.554588460571,0.645473100272189,1.05646961759493,1.11612805290117,0.286142713132879,0.0818776522790451
2003-10-01,18,0,0,"1","1","1","1","1","1","1","1","1","1",362.085866753255,0,46.5469427456777,1,8,298.589568865762,0.520462708961633,1.09145002278603,1.19126315223964,0.161132321822324,0.0259636251358528
2003-10-01,19,0,0,"0","1","1","1","1","1","1","1","1","1",1903.10866011559,13.0777266716658,33.5398721006445,2,1,298.639134222721,0.556505303015864,1.141015379745,1.30191609681463,0.197174915876555,0.0388779474509264
2003-10-01,20,0,0,"0","0","0","0","0","0","1","1","1","1",1167.13034992857,0.000872569580078125,13.5768800698691,4,11,298.594188484,0.570515131687215,1.09606964102386,1.20136865797417,0.211184744547905,0.0445989963297639
2003-10-01,21,0,0,"0","0","0","0","0","0","1","1","1","1",294.554909850541,0,15.5793924310329,4,5,298.512205675244,0.507248574616043,1.01408683226833,1.02837210338002,0.147918187476734,0.0218797901864021
2003-10-01,22,0,0,"0","0","0","0","0","1","1","1","1","1",375.931146476176,0,26.7121979986174,3,5,298.575716618383,0.590107208047842,1.07759777540775,1.16121696556374,0.230776820908532,0.0532579410686489
2003-10-01,23,0,0,"0","0","0","0","0","1","1","1","1","1",2019.13264872766,0.287088180786133,13.1799859806986,3,35,298.457586170096,0.552140473787043,0.959467327120763,0.92057755181226,0.192810086647733,0.0371757295131063
2003-10-01,24,0,0,"1","1","1","1","1","1","1","1","1","1",549.561112898021,0,36.5858005057851,1,10,298.52577038561,0.548338121396728,1.02765154263466,1.05606769307939,0.189007734257418,0.0357239236091227
2003-10-01,25,0,0,"0","0","0","0","0","1","1","1","1","1",211.486663385225,0,4.52105793840616,3,37,298.454381638489,0.646060380022487,0.95626279551351,0.914438534083313,0.286729992883177,0.0822140888187868
2003-10-01,26,0,0,"0","0","0","0","0","0","1","1","1","1",66.0529086072242,0,3.75165027389562,4,22,298.438660422885,0.512521349709311,0.940541579909109,0.884618463537923,0.153190962570002,0.0234674710131236
2003-10-01,27,0,0,"1","1","1","1","1","1","1","1","1","1",621.129897333798,0,14.4169739117688,1,38,298.383967270014,0.65586443965857,0.88584842703807,0.784727435685823,0.29653405251926,0.0879324443034953
2003-10-01,28,0,0,"0","0","0","0","0","0","0","0","1","1",230.974164205908,0,0.980264652355478,6,39,298.319576862141,0.665544642099182,0.821458019164936,0.67479327725038,0.306214254959873,0.0937671699406298
2003-10-01,29,1,1,"0","0","0","0","0","0","1","1","1","1",277.348816577872,0,4.37541528212979,4,37,298.446824683356,0.575084345405699,0.948705840379944,0.900042771571015,0.215753958266389,0.0465497705076148
2003-10-01,30,0,0,"0","0","0","0","0","0","0","1","1","1",358.112621544457,0,3.71752593406359,5,22,298.436049047667,0.562821971908748,0.937930204691213,0.879713068872101,0.203491584769439,0.0414088250719776
2003-10-01,31,0,0,"0","0","0","0","0","0","0","0","1","1",520.948720383977,0.102998569091797,1.87252842178883,6,36,298.367647014582,0.569274061200187,0.869528171606703,0.756079241217696,0.209943674060878,0.0440763462781801
2003-10-01,32,0,0,"0","0","0","0","0","0","0","1","1","1",160.525867495992,0,4.15113491533921,5,22,298.418509960383,0.674462078167593,0.920391117407178,0.847119809002033,0.315131691028284,0.0993079826903456
2003-10-01,34,2,2,"1","1","1","1","1","1","1","1","1","1",606.456260124108,0.352241391662598,20.623689451796,1,24,298.355720383646,0.43453514949299,0.857601540669975,0.735480402559515,0.07520476235368,0.00565575628067348
2003-10-01,35,0,0,"0","0","0","0","0","0","0","0","0","1",177.868886728232,0,0.230170737460507,7,29,298.226243867329,0.496323246640521,0.728125024353403,0.530166051089644,0.136992859501212,0.0187670435543187
2003-10-01,36,0,0,"0","0","0","0","0","0","0","0","0","1",159.191506158314,0,0.117251562683105,7,34,298.182588707429,0.412974519319914,0.684469864453206,0.46849899534459,0.0536441321806045,0.00287769291741017
2003-10-01,37,2,2,"1","1","1","1","1","1","1","1","1","1",997.159834278848,0.383935371765137,23.0579945709347,1,26,298.259750739445,0.357775383728125,0.76163189646968,0.580083145720002,-0.00155500341118486,2.41803560879656e-06
2003-10-01,38,6,6,"1","1","1","1","1","1","1","1","1","1",1042.0612257842,0.434953354003907,18.8138724551612,1,25,298.238249719749,0.464461237449029,0.740130876772923,0.547793714752656,0.10513085030972,0.0110524956868447
2003-10-01,39,0,0,"0","0","0","0","0","0","0","0","1","1",215.453037921809,0,1.02228051790724,6,31,298.316840274216,0.44871031587907,0.818721431239908,0.670304781971523,0.0893799287397603,0.00798877166152463
2003-10-01,40,1,1,"0","0","0","0","0","0","0","1","1","1",79.0373382972185,0,0.361533632947257,5,33,298.410097919605,0.52122350099734,0.911979076629507,0.831705836210008,0.161893113858031,0.0262093803146493
2003-10-01,41,1,1,"1","1","1","1","1","1","1","1","1","1",626.471358723358,0.18085982800293,34.7228385239658,1,30,298.489955740593,0.466817117029343,0.991836897617247,0.983740431475006,0.107486729890034,0.011553397102453
2003-10-01,42,0,0,"0","0","0","0","0","0","1","1","1","1",379.756810982294,0,7.0033747061723,4,28,298.368787923763,0.397561975778944,0.87066908078782,0.758064648239908,0.0382315886396339,0.00146165436991018
2003-10-01,43,0,0,"0","0","0","0","0","0","0","0","0","0",190.517625818652,0,0.0881041933411841,0,12,297.969466390073,0.376390397383514,0.471347547097537,0.222168510154865,0.0170600102442039,0.000291043949532342
2003-10-01,44,1,1,"0","0","0","0","0","0","1","1","1","1",755.380353546868,0,10.4650320110634,4,9,298.418550794031,0.508601927145716,0.920431951054923,0.847194976522771,0.149271540006406,0.0222819926558841
2003-10-01,45,1,1,"1","1","1","1","1","1","1","1","1","1",2239.55340103702,0.543699159057617,11.7129437895059,1,13,296.319788017897,0.804967461716311,-1.17833082507877,1.38846353333082,0.445637074577002,0.198592402237548
2003-10-01,46,0,0,"0","0","0","0","0","0","1","1","1","1",227.522952654866,0.0270098348999024,1.30831367639424,4,16,296.826276012494,0.673757754159536,-0.671842830481182,0.451372788868967,0.314427367020226,0.0988645691312721
2003-10-01,47,0,0,"1","1","1","1","1","1","1","1","1","1",187.478718711933,0.0104526035766602,1.4273057372099,1,17,295.355283995989,0.568066363985405,-2.14283484698655,4.59174118145985,0.208735976846096,0.0435707080298938
2003-10-01,48,0,0,"1","1","1","1","1","1","1","1","1","1",362.199420416501,0.0793434346313476,8.2186689543315,1,19,297.852865641761,0.705090016381276,0.354746798785698,0.1258452912487,0.345759629241967,0.119549721213542
2003-10-01,49,1,1,"1","1","1","1","1","1","1","1","1","1",210.99017309737,0,10.9637913246961,1,14,298.035600066147,0.640292478690822,0.537481223171028,0.288886065261424,0.280962091551512,0.0789396968890001
2003-10-01,50,0,0,"1","1","1","1","1","1","1","1","1","1",172.701253240306,0,8.67013901095782,1,23,298.082844669183,0.699328042550342,0.58472582620783,0.341904291834429,0.339997655411032,0.115598405684999
2003-10-01,51,0,0,"0","0","0","0","0","1","1","1","1","1",188.429095332267,0,1.74375982717476,3,18,298.26724256659,0.44277260198475,0.769123723614371,0.591551302226435,0.0834422148454407,0.00696260321831268
2003-10-01,52,0,0,"1","1","1","1","1","1","1","1","1","1",91.3497717928678,0,6.03871803034758,1,20,298.024449806769,0.53624826981047,0.52633096379293,0.277024283447194,0.17691788267116,0.0312999372088464
2003-10-01,53,0,0,"1","1","1","1","1","1","1","1","1","1",22.8698234532478,0.127312798034668,4.3137677946428,1,21,298.009896273484,0.655257548093553,0.511777430508175,0.26191613837755,0.295927160954244,0.0875728845904388
